dip;dip dir;x;y ;z;traceX;traceY;;phi_b;;phi_r;;JRC;;JSC;;asperity;;sigmaC;;cohesion;;tension;;;
1.5535695e+02;0;1.8512607e+01;0.0000000e+00;9.6297117e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
7.3719374e+01;0;-2.9187197e+01;0.0000000e+00;-3.8227681e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
2.5095150e+01;0;6.1091020e+00;0.0000000e+00;1.9515773e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5657331e+02;0;1.2931439e+01;0.0000000e+00;8.9398727e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
7.6231363e+01;0;-4.5470686e-01;0.0000000e+00;-2.7971067e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4969125e+01;0;-2.2322121e+01;0.0000000e+00;-2.4824234e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5467830e+02;0;-2.5979734e+01;0.0000000e+00;1.0919053e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
7.6231427e+01;0;8.5700880e+00;0.0000000e+00;8.9837251e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
2.3510484e+01;0;-1.0781341e+01;0.0000000e+00;-5.0012394e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5424781e+02;0;2.0686926e+01;0.0000000e+00;-1.5077520e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.5489951e+01;0;3.0997036e+01;0.0000000e+00;2.5470752e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4360641e+01;0;-2.5941938e+01;0.0000000e+00;-8.2952062e-01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5415723e+02;0;-1.1732375e+01;0.0000000e+00;-4.7871935e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.3873305e+01;0;7.8698001e+00;0.0000000e+00;-4.4411451e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.5255031e+01;0;-8.4289953e+00;0.0000000e+00;8.0053080e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5449014e+02;0;3.1048523e+01;0.0000000e+00;-2.0691776e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.4924685e+01;0;5.7889190e+00;0.0000000e+00;1.2621866e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.7081904e+01;0;1.6913614e+01;0.0000000e+00;2.8565944e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5696011e+02;0;-1.7683946e+01;0.0000000e+00;-8.8146070e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
7.5444032e+01;0;6.4857087e+00;0.0000000e+00;-8.4712962e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4835547e+01;0;7.7611744e+00;0.0000000e+00;1.0287902e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5518770e+02;0;2.4621962e+01;0.0000000e+00;5.2754176e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
7.6016618e+01;0;-2.9887098e+01;0.0000000e+00;-7.0278469e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
2.5288099e+01;0;1.7103136e+01;0.0000000e+00;-5.7218685e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5313725e+02;0;1.3547833e+01;0.0000000e+00;2.7283349e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.7259586e+01;0;-3.3143234e+01;0.0000000e+00;-2.4725508e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.6352818e+01;0;-1.0594530e+01;0.0000000e+00;-4.8747680e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5431239e+02;0;-3.4696831e+01;0.0000000e+00;-5.3211524e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.6528470e+01;0;3.4371735e+01;0.0000000e+00;-4.5180354e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.5678572e+01;0;4.0048616e+00;0.0000000e+00;-2.1041486e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5484983e+02;0;2.3250335e+01;0.0000000e+00;-4.0555056e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.5972265e+01;0;-2.5690538e+01;0.0000000e+00;-1.7859488e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4424881e+01;0;-3.3452232e+01;0.0000000e+00;8.7620549e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5310389e+02;0;2.9300870e+01;0.0000000e+00;-5.0483996e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.6266541e+01;0;1.7592196e+01;0.0000000e+00;1.1324247e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.2874234e+01;0;2.9234166e+01;0.0000000e+00;-4.7194196e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5415959e+02;0;2.0967297e+00;0.0000000e+00;5.3465834e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
7.5209568e+01;0;3.4666166e+01;0.0000000e+00;-8.6526199e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4093485e+01;0;2.2545742e+01;0.0000000e+00;8.9889291e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5441377e+02;0;1.4388131e+01;0.0000000e+00;3.8265775e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
7.4544204e+01;0;-2.7549463e+00;0.0000000e+00;-2.5321771e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4800557e+01;0;1.8636039e+01;0.0000000e+00;-1.7255011e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5442128e+02;0;-3.2454832e+01;0.0000000e+00;-3.6622660e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.4761949e+01;0;1.5926974e+01;0.0000000e+00;-1.8617998e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.5023446e+01;0;1.2033596e+01;0.0000000e+00;-5.0133746e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5687625e+02;0;2.7173276e+01;0.0000000e+00;6.6566430e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
7.6120313e+01;0;-2.3571432e+01;0.0000000e+00;1.6149169e-01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4892497e+01;0;2.8159930e+01;0.0000000e+00;-4.7519734e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5555346e+02;0;-2.6065312e+01;0.0000000e+00;1.1453554e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.5498530e+01;0;-4.9416112e-01;0.0000000e+00;5.6533194e-01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.3726459e+01;0;3.4589548e+01;0.0000000e+00;3.3069016e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5258534e+02;0;1.7958737e+01;0.0000000e+00;-4.9747686e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.4271604e+01;0;1.9042504e+01;0.0000000e+00;2.8907014e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.3804033e+01;0;1.2524547e+01;0.0000000e+00;-2.7143334e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5538866e+02;0;-2.4742979e+00;0.0000000e+00;6.2070857e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
7.4812637e+01;0;2.8175025e+01;0.0000000e+00;1.3953014e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4418493e+01;0;2.9462952e+01;0.0000000e+00;-7.3442391e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5752534e+02;0;-3.1525665e+01;0.0000000e+00;2.1431504e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.4285670e+01;0;-1.3992475e+01;0.0000000e+00;2.0536068e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4210398e+01;0;-2.3576757e+01;0.0000000e+00;-5.3904306e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5510107e+02;0;2.7333012e+00;0.0000000e+00;-4.0126849e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.5887817e+01;0;2.4491341e+01;0.0000000e+00;-1.0682031e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.3844880e+01;0;-3.2969235e+01;0.0000000e+00;1.2571819e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5384438e+02;0;1.8506236e+01;0.0000000e+00;-6.4581017e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
7.3774006e+01;0;2.1219484e+01;0.0000000e+00;1.0924698e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4845257e+01;0;2.4266328e+01;0.0000000e+00;-1.4515910e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5408906e+02;0;-1.3663684e+01;0.0000000e+00;1.4086958e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.4540823e+01;0;-1.9298033e+01;0.0000000e+00;5.6880697e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4255179e+01;0;-2.4389727e+01;0.0000000e+00;-2.5934942e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5494368e+02;0;-3.0930984e+01;0.0000000e+00;-2.7083822e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.4737505e+01;0;2.6443493e+01;0.0000000e+00;3.4061024e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4701860e+01;0;2.6263962e+00;0.0000000e+00;-4.9156473e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5433554e+02;0;-4.0224478e+00;0.0000000e+00;-3.1095219e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.6374730e+01;0;-2.7195780e+01;0.0000000e+00;-3.4959633e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4897597e+01;0;-5.3091406e-01;0.0000000e+00;-5.1356654e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5404483e+02;0;-1.5345830e+01;0.0000000e+00;6.3122153e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
7.6421572e+01;0;3.4589023e+01;0.0000000e+00;-1.4441583e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.5153259e+01;0;3.0838414e+00;0.0000000e+00;-5.2415770e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5394382e+02;0;1.0065458e+01;0.0000000e+00;-2.8321351e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.6324269e+01;0;-6.3816892e+00;0.0000000e+00;1.2300081e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.5004583e+01;0;-6.0432728e+00;0.0000000e+00;1.0249377e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5445556e+02;0;-2.4173526e+01;0.0000000e+00;2.9052624e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.2978728e+01;0;1.4204230e+01;0.0000000e+00;-4.2529566e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.6571664e+01;0;1.3539862e+01;0.0000000e+00;-2.4811556e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5535122e+02;0;-5.1368620e+00;0.0000000e+00;-4.4463600e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.6605290e+01;0;-1.0981742e+01;0.0000000e+00;-2.5688412e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4567707e+01;0;-4.2310682e+00;0.0000000e+00;3.5237310e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5497879e+02;0;1.0420796e+01;0.0000000e+00;-4.4311616e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.5694702e+01;0;1.1029971e+01;0.0000000e+00;-1.4339075e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4662249e+01;0;-2.0030861e+00;0.0000000e+00;7.9090679e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5513312e+02;0;2.4798448e+01;0.0000000e+00;-2.4774333e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.5165910e+01;0;-3.6878392e-03;0.0000000e+00;-4.8680600e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4684288e+01;0;-3.2840687e+00;0.0000000e+00;3.1352543e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5577105e+02;0;-1.0824853e+01;0.0000000e+00;-4.2289534e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.5253605e+01;0;1.5848910e+01;0.0000000e+00;6.2894766e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
2.3617207e+01;0;-1.1628737e+01;0.0000000e+00;-1.5636438e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5523617e+02;0;-2.9790299e+01;0.0000000e+00;3.1589488e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.5445212e+01;0;2.1939232e+01;0.0000000e+00;-6.2701003e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4715078e+01;0;1.4864048e+01;0.0000000e+00;-2.0045523e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5467963e+02;0;-1.3943116e+01;0.0000000e+00;-5.1209978e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.5095877e+01;0;-1.9880643e+01;0.0000000e+00;2.5824631e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4441787e+01;0;2.0512316e+01;0.0000000e+00;4.7842874e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5552686e+02;0;3.1201088e+01;0.0000000e+00;-3.9184116e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.5259245e+01;0;-1.5854274e+00;0.0000000e+00;3.3096280e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.5300637e+01;0;6.9858614e+00;0.0000000e+00;1.5501409e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5582515e+02;0;-1.4566971e+01;0.0000000e+00;-4.9334469e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
7.4736282e+01;0;-3.1414455e+00;0.0000000e+00;-5.7332636e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4572224e+01;0;1.6072948e+01;0.0000000e+00;-6.1463359e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5460575e+02;0;-3.3265452e+01;0.0000000e+00;1.7574495e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.5021844e+01;0;3.0639710e+01;0.0000000e+00;3.9600813e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4654036e+01;0;-1.1072931e+01;0.0000000e+00;-7.8011698e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5526428e+02;0;-1.3124836e+01;0.0000000e+00;-2.5248232e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.4402897e+01;0;1.4293187e+01;0.0000000e+00;-2.1922511e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4516209e+01;0;-3.0072161e+00;0.0000000e+00;-9.8243423e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5522844e+02;0;-9.1049326e+00;0.0000000e+00;-3.7666182e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.4394059e+01;0;3.1524079e+01;0.0000000e+00;1.7803491e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.6147171e+01;0;2.5501855e+01;0.0000000e+00;3.1267920e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5523914e+02;0;1.6200027e+01;0.0000000e+00;1.4396771e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.5017428e+01;0;-2.6760376e-02;0.0000000e+00;-9.4402839e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4550408e+01;0;-3.0096345e+01;0.0000000e+00;-1.7061494e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5487193e+02;0;8.8910652e+00;0.0000000e+00;-1.0550956e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.5510887e+01;0;2.1044591e+01;0.0000000e+00;5.2155088e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4699832e+01;0;6.9528163e+00;0.0000000e+00;-2.8230363e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5555110e+02;0;1.9906394e+01;0.0000000e+00;-4.7171765e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.4906887e+01;0;1.3998267e+01;0.0000000e+00;9.1878810e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4991562e+01;0;8.9332556e+00;0.0000000e+00;-2.7499699e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5426075e+02;0;2.9403327e+01;0.0000000e+00;-9.1981917e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
7.4008399e+01;0;1.4082834e+01;0.0000000e+00;3.2705537e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.5947706e+01;0;2.4187966e+01;0.0000000e+00;2.7964061e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5524463e+02;0;-6.2472507e+00;0.0000000e+00;-5.0823431e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.7018195e+01;0;2.3450471e+01;0.0000000e+00;-5.0553047e-01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.5822503e+01;0;-1.7241536e+01;0.0000000e+00;-2.5544555e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5634151e+02;0;1.0289531e+01;0.0000000e+00;6.1386942e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
7.4637024e+01;0;5.5636761e+00;0.0000000e+00;-1.0436279e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4672251e+01;0;1.2898178e+01;0.0000000e+00;1.3178486e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5508956e+02;0;-9.4090952e+00;0.0000000e+00;-2.4990599e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.5502539e+01;0;-1.4591021e+01;0.0000000e+00;-2.0297864e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.5012664e+01;0;-2.8555061e+01;0.0000000e+00;2.8995971e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5571363e+02;0;-3.0289892e+01;0.0000000e+00;-4.1944603e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
7.5848153e+01;0;1.4844944e+00;0.0000000e+00;-3.0937596e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
2.3382849e+01;0;-1.0204140e+01;0.0000000e+00;-3.6906669e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
