dip;dip dir;x;y ;z;traceX;traceY;;phi_b;;phi_r;;JRC;;JSC;;asperity;;sigmaC;;cohesion;;tension;;;
1.5616794e+02;0;2.7089970e+01;0.0000000e+00;-5.3944008e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.4585675e+01;0;4.4376899e-01;0.0000000e+00;-4.9112594e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.5641452e+01;0;2.9380078e+01;0.0000000e+00;1.9558831e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5544422e+02;0;3.0783769e+01;0.0000000e+00;8.3083943e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
7.2356967e+01;0;2.2013339e+00;0.0000000e+00;-2.5445319e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
2.3273436e+01;0;5.9724345e+00;0.0000000e+00;-4.9219140e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5674640e+02;0;-3.3872233e+01;0.0000000e+00;-2.8683164e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.3122401e+01;0;-1.2204360e+01;0.0000000e+00;-1.9983642e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4789372e+01;0;-1.6290424e+01;0.0000000e+00;-2.3633487e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5397233e+02;0;1.9406583e+00;0.0000000e+00;1.4337781e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.4922056e+01;0;1.7462396e+01;0.0000000e+00;1.9365064e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4879948e+01;0;-1.8067838e+00;0.0000000e+00;-4.7316143e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5505828e+02;0;-3.8542510e+00;0.0000000e+00;-1.7429030e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.6806201e+01;0;-2.1137332e+01;0.0000000e+00;2.4531477e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4693243e+01;0;1.7525815e+01;0.0000000e+00;3.0724473e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5453405e+02;0;-3.5113623e+00;0.0000000e+00;-4.4831835e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.6000447e+01;0;1.5076721e+01;0.0000000e+00;-1.3398437e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.5841726e+01;0;-1.4787456e+00;0.0000000e+00;3.0210905e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5516783e+02;0;-7.5058261e+00;0.0000000e+00;2.5218309e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.3802120e+01;0;-2.1388339e+00;0.0000000e+00;2.7029663e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4393610e+01;0;-2.2598363e+01;0.0000000e+00;-2.5014525e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5496515e+02;0;2.9069521e+00;0.0000000e+00;-1.9973031e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.4507501e+01;0;-1.3038690e+01;0.0000000e+00;4.9973651e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4594065e+01;0;-2.5018976e+01;0.0000000e+00;-4.4117929e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5454916e+02;0;3.4667461e+01;0.0000000e+00;-3.0214831e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.3360272e+01;0;4.5504801e+00;0.0000000e+00;-4.6120207e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.3442548e+01;0;3.2915493e+01;0.0000000e+00;1.2038452e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5450751e+02;0;-2.3311397e+01;0.0000000e+00;-5.4172044e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.4812075e+01;0;-5.1581067e+00;0.0000000e+00;-1.3793265e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4861332e+01;0;-1.0906908e+01;0.0000000e+00;-3.1513466e-01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5625593e+02;0;-2.0134004e-01;0.0000000e+00;1.7636909e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.2822856e+01;0;-1.9756766e+01;0.0000000e+00;-7.4307906e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4460035e+01;0;1.4200069e+01;0.0000000e+00;3.3223077e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5595170e+02;0;2.3747014e+01;0.0000000e+00;2.1224513e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.4312150e+01;0;-1.7940752e+01;0.0000000e+00;3.0119716e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.3292663e+01;0;7.3472165e+00;0.0000000e+00;-4.0558746e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5390070e+02;0;-1.5504269e+01;0.0000000e+00;1.7033780e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.4341866e+01;0;-4.2623858e+00;0.0000000e+00;3.3447805e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4856942e+01;0;3.6796315e+00;0.0000000e+00;-6.3454833e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5449962e+02;0;2.4168517e+01;0.0000000e+00;2.0813035e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.5723571e+01;0;1.4820982e+01;0.0000000e+00;2.4590430e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.7514863e+01;0;-3.7522845e+00;0.0000000e+00;1.7295550e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5555730e+02;0;-1.3876086e+01;0.0000000e+00;-2.2050701e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
7.4349443e+01;0;-1.1586116e+00;0.0000000e+00;2.7562796e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4906197e+01;0;-2.0292850e+01;0.0000000e+00;-2.4150658e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5720356e+02;0;-1.0831788e+01;0.0000000e+00;-3.2900903e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.2583926e+01;0;-1.5109961e+01;0.0000000e+00;2.9255570e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4648734e+01;0;1.0409508e+01;0.0000000e+00;-2.0611879e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5631323e+02;0;-2.2400869e+01;0.0000000e+00;3.1560476e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.6175106e+01;0;2.3813636e+01;0.0000000e+00;2.3575618e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.3812340e+01;0;-4.4016313e-01;0.0000000e+00;2.4568006e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5465074e+02;0;5.4412546e-01;0.0000000e+00;-1.7818767e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.4458749e+01;0;2.5929741e+01;0.0000000e+00;-8.7824004e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
2.5037766e+01;0;2.7425718e+01;0.0000000e+00;-3.5979002e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5510006e+02;0;2.8432023e+01;0.0000000e+00;-1.8065919e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.6363751e+01;0;-3.3821694e+01;0.0000000e+00;-3.8453276e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4017134e+01;0;3.1343870e+01;0.0000000e+00;-3.2915767e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5359472e+02;0;3.3455895e+01;0.0000000e+00;-2.4795515e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.5986991e+01;0;3.3650508e+01;0.0000000e+00;-1.6777711e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.6335243e+01;0;-1.0927911e+01;0.0000000e+00;-4.1576721e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5511995e+02;0;-6.0038392e+00;0.0000000e+00;-9.9691034e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
7.4922282e+01;0;1.7105498e+01;0.0000000e+00;-1.0100652e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
2.6963926e+01;0;-1.6738400e+01;0.0000000e+00;-1.3256046e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5530176e+02;0;-3.3984452e+01;0.0000000e+00;-5.0998398e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.5734042e+01;0;-2.2927051e+01;0.0000000e+00;-3.3612433e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4271602e+01;0;-7.6537302e+00;0.0000000e+00;-2.7663442e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5410616e+02;0;1.4243975e+01;0.0000000e+00;-1.2074680e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.4176524e+01;0;-1.5799882e+00;0.0000000e+00;-3.0554754e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.5466073e+01;0;-1.8160776e+01;0.0000000e+00;-5.1055099e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5445948e+02;0;1.3374179e+01;0.0000000e+00;-4.6132616e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.4726312e+01;0;3.3387205e+00;0.0000000e+00;-3.7756592e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.6718968e+01;0;-4.0701725e+00;0.0000000e+00;-4.4239582e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5455211e+02;0;-3.0570080e+01;0.0000000e+00;-4.2980557e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.4016322e+01;0;1.7351514e+01;0.0000000e+00;-2.7014827e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.5656986e+01;0;-2.6247391e+01;0.0000000e+00;-4.5759700e-01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5347014e+02;0;7.0661292e+00;0.0000000e+00;-2.5004381e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.3427296e+01;0;1.7127817e+01;0.0000000e+00;-4.2690436e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4714457e+01;0;-1.2508871e+01;0.0000000e+00;2.3391622e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5438220e+02;0;3.0361624e+01;0.0000000e+00;2.1824461e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.6777272e+01;0;-1.2770227e+01;0.0000000e+00;-2.2221352e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4167806e+01;0;-2.8749466e+01;0.0000000e+00;1.8808621e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5492460e+02;0;1.2822021e+01;0.0000000e+00;-5.2785987e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.5659544e+01;0;1.1637628e+01;0.0000000e+00;-1.6074673e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.5981304e+01;0;2.2909236e+01;0.0000000e+00;-5.8591407e-01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5466508e+02;0;-1.3310511e+01;0.0000000e+00;-4.0933704e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.6189468e+01;0;-1.1571682e+01;0.0000000e+00;-3.0370569e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4624880e+01;0;3.1517572e+01;0.0000000e+00;3.4706656e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5669375e+02;0;5.8154567e+00;0.0000000e+00;-3.2374430e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.6843188e+01;0;-6.6059891e+00;0.0000000e+00;-3.0750956e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.3886424e+01;0;3.1413662e+01;0.0000000e+00;2.8300184e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5437708e+02;0;2.8982663e+01;0.0000000e+00;-1.6949173e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.5867463e+01;0;2.5731084e+01;0.0000000e+00;2.8258065e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.6331407e+01;0;-2.0521768e+01;0.0000000e+00;3.1971141e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5302464e+02;0;1.2360947e+01;0.0000000e+00;3.1676057e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.4764878e+01;0;-3.1799834e+01;0.0000000e+00;-8.0169805e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
2.5017002e+01;0;-8.2199528e+00;0.0000000e+00;-6.6680703e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5472100e+02;0;-2.6936365e+01;0.0000000e+00;-2.5527595e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.3842900e+01;0;3.0121893e+01;0.0000000e+00;5.3503027e-02;1;1;0;0;0;0;0;0;0;0;1;joint;
2.3491994e+01;0;1.3086430e+01;0.0000000e+00;2.7400358e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5503349e+02;0;2.4156870e+01;0.0000000e+00;3.3963595e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
7.6035923e+01;0;-8.3248657e+00;0.0000000e+00;9.3135488e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
2.3801417e+01;0;-1.4358455e+01;0.0000000e+00;-1.3618031e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5458753e+02;0;3.0750340e+01;0.0000000e+00;-3.7629348e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.4281589e+01;0;-2.0825783e+01;0.0000000e+00;-1.5091285e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4429696e+01;0;9.2553885e+00;0.0000000e+00;-1.6365233e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5473187e+02;0;2.8804509e+01;0.0000000e+00;-8.1184676e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
7.5661734e+01;0;-1.4803727e+01;0.0000000e+00;2.0832580e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.6122322e+01;0;1.8286434e+01;0.0000000e+00;-1.7900753e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5544771e+02;0;1.5919282e+00;0.0000000e+00;9.8400815e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
7.6088789e+01;0;-3.4950011e+01;0.0000000e+00;-1.7173933e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.5980895e+01;0;-2.7849574e+01;0.0000000e+00;3.1073091e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5573422e+02;0;2.5269000e+01;0.0000000e+00;-1.0333837e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.5311929e+01;0;1.1018388e+01;0.0000000e+00;-2.4177886e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
2.3310627e+01;0;4.1950324e+00;0.0000000e+00;-3.4519249e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5483370e+02;0;-2.6944058e+01;0.0000000e+00;-2.9415215e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.5527761e+01;0;-2.1519785e+01;0.0000000e+00;-1.1078095e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4940713e+01;0;-3.3620367e+01;0.0000000e+00;1.9033352e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5526946e+02;0;9.3959785e+00;0.0000000e+00;1.2922388e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.3054221e+01;0;-2.7807235e+00;0.0000000e+00;-4.7142589e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.5972435e+01;0;2.5149817e+01;0.0000000e+00;-4.9015428e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5367237e+02;0;3.2173103e+01;0.0000000e+00;4.8629677e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
7.5019326e+01;0;2.4537372e+01;0.0000000e+00;-2.3808981e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.6086077e+01;0;-2.7243608e+01;0.0000000e+00;-1.5954433e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5407551e+02;0;-2.5604308e+00;0.0000000e+00;3.3843682e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
7.3212197e+01;0;9.9859566e+00;0.0000000e+00;-1.2308732e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
2.3877990e+01;0;3.2270648e+01;0.0000000e+00;-3.2845426e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5503891e+02;0;-2.0198581e+01;0.0000000e+00;-4.8971046e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.6329045e+01;0;-3.4793932e+01;0.0000000e+00;-2.3235600e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4956583e+01;0;-2.4254867e+01;0.0000000e+00;-1.7300900e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5435536e+02;0;1.3099462e+01;0.0000000e+00;-4.9526742e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.3016993e+01;0;-3.2436560e+01;0.0000000e+00;3.1927767e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4343758e+01;0;-3.4940098e+01;0.0000000e+00;4.8548586e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5483938e+02;0;-1.6068251e+01;0.0000000e+00;-1.6914587e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.4825040e+01;0;-2.9582911e+01;0.0000000e+00;-3.3082794e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.5995441e+01;0;-2.6516396e+01;0.0000000e+00;4.5175926e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5548652e+02;0;2.7293826e+01;0.0000000e+00;-1.1308496e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.4506094e+01;0;1.5725893e+01;0.0000000e+00;-4.1811589e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.3187816e+01;0;1.1456416e+01;0.0000000e+00;3.1637754e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5615763e+02;0;-2.0560521e+01;0.0000000e+00;2.9091936e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.7019170e+01;0;-2.3969739e+00;0.0000000e+00;-1.9969227e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.6780291e+01;0;-1.0522474e+01;0.0000000e+00;-4.2126589e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5678496e+02;0;-2.9548517e+01;0.0000000e+00;-7.1199837e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
7.5054868e+01;0;3.0252304e+01;0.0000000e+00;2.1596015e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4778518e+01;0;1.2494459e+01;0.0000000e+00;1.9200615e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5371364e+02;0;2.8861332e+01;0.0000000e+00;-3.5370219e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.4775477e+01;0;7.5578732e+00;0.0000000e+00;-1.0477109e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4518460e+01;0;-6.4351755e+00;0.0000000e+00;6.6266586e+00;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5685877e+02;0;-1.9974274e+01;0.0000000e+00;-3.1821170e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.5878224e+01;0;-5.5068629e+00;0.0000000e+00;-4.2801871e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.6323589e+01;0;3.3026439e+01;0.0000000e+00;-4.9722680e-01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5321292e+02;0;-2.6161980e+01;0.0000000e+00;-2.3436928e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.5709858e+01;0;-2.4888979e+01;0.0000000e+00;2.0742407e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
2.4908145e+01;0;1.2636352e+01;0.0000000e+00;-2.5037192e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
1.5586584e+02;0;-6.3930685e+00;0.0000000e+00;-1.0850368e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
7.6337356e+01;0;1.4567794e+01;0.0000000e+00;-3.6081492e+01;1;1;0;0;0;0;0;0;0;0;1;joint;
